#doc name topic proportion ...
147	org.apache.hadoop.chukwa.datatrigger.TriggerAction	3	0.7880873341229222	0	0.17241800891682374	2	0.03637242459883478	4	0.0024174538287121267	1	7.047785327071798E-4	
148	org.apache.hadoop.chukwa.datatrigger.TriggerEvent	3	0.7567178997733708	2	0.16948759439698807	0	0.0712393905570617	4	0.0019783515393743023	1	5.767637332052004E-4	
149	org.apache.hadoop.chukwa.extraction.CHUKWA_CONSTANT	0	0.9781613222321172	3	0.01659771006509318	4	0.004555966681621536	2	5.202594008941407E-4	1	1.6474162027390688E-4	
150	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveBuilder	2	0.5423113473551727	0	0.4407553787218192	4	0.016471571148549247	3	3.664947041456066E-4	1	9.520807031324762E-5	
151	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDailyOutputFormat	2	0.4863862409536913	0	0.43677151203531056	4	0.04229298827272973	1	0.03324218987699701	3	0.001307068861271372	
152	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDailyPartitioner	2	0.7868125343936583	0	0.20978913280217515	3	0.0015799954716929257	4	0.001407885780890622	1	4.1045155158309863E-4	
153	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDataTypeOutputFormat	2	0.5612438151927904	0	0.38248923873910123	3	0.05535971329775058	4	7.024439824963622E-4	1	2.0478878786136577E-4	
154	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDataTypePartitioner	2	0.6624252048142625	0	0.32782146756907804	3	0.008424036534742083	4	0.0010292314739807587	1	3.0005960793660577E-4	
155	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveHourlyOutputFormat	2	0.7084790559378903	0	0.28870963537917793	3	0.001307068861271372	4	0.00116468920158178	1	3.3955062007864776E-4	
156	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveHourlyPartitioner	2	0.6774368449592054	0	0.31916482223662795	3	0.0015799954716929257	4	0.001407885780890622	1	4.1045155158309863E-4	
157	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveManager	0	0.9980593309781286	4	0.0015049250509162288	3	2.0947471380326275E-4	2	1.7185187252106887E-4	1	5.441738463076108E-5	
158	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveStreamNameOutputFormat	0	0.3830769426706308	2	0.3707530507666603	3	0.24384253066925882	4	0.0018020969801550244	1	5.253789132950346E-4	
159	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveStreamNamePartitioner	2	0.5203704130261865	4	0.321754847240651	0	0.14462343898368396	3	0.012795530886043998	1	4.557698634345538E-4	
160	org.apache.hadoop.chukwa.extraction.archive.SinkArchiver	0	0.9389439160346954	2	0.034897096388354455	4	0.018777999562034787	3	0.00728577994460222	1	9.520807031324762E-5	
161	org.apache.hadoop.chukwa.extraction.demux.ChukwaRecordOutputFormat	2	0.6920957330080656	0	0.299547996266569	3	0.007217385968296213	4	8.818053872157132E-4	1	2.570793698534721E-4	
162	org.apache.hadoop.chukwa.extraction.demux.ChukwaRecordPartitioner	2	0.8775298166765413	0	0.11355893972000557	3	0.007696721020347187	4	9.403695589305942E-4	1	2.741530241753062E-4	
163	org.apache.hadoop.chukwa.extraction.demux.DailyChukwaRecordRolling	0	0.9464797153205954	2	0.053089607249167545	3	2.0023594766835096E-4	4	1.7842414652199676E-4	1	5.201733604661873E-5	
164	org.apache.hadoop.chukwa.extraction.demux.Demux	2	0.5612433250448191	0	0.3995596167198098	4	0.03225024588831289	3	0.005555789018114236	1	0.0013910233289440089	
165	org.apache.hadoop.chukwa.extraction.demux.DemuxManager	0	0.9982386817597705	4	0.001525817008964338	3	1.1321224459279923E-4	2	9.287868627360198E-5	1	2.9410300398855105E-5	
166	org.apache.hadoop.chukwa.extraction.demux.HourlyChukwaRecordRolling	0	0.9346100388847117	2	0.06493822145923996	3	2.1002846162247315E-4	4	1.8714995707157353E-4	1	5.456123735417245E-5	
167	org.apache.hadoop.chukwa.extraction.demux.MoveOrMergeRecordFile	0	0.9992177639371563	3	2.6326886840483875E-4	4	2.345908599226502E-4	2	2.1598429323725705E-4	1	6.839204127877026E-5	
168	org.apache.hadoop.chukwa.extraction.demux.MoveToRepository	0	0.9969463636059638	2	0.0026314706825142043	3	1.9627857274335216E-4	4	1.7489785041142049E-4	1	5.098928836720266E-5	
169	org.apache.hadoop.chukwa.extraction.demux.PostProcessorManager	0	0.9083186089909244	3	0.05792790303456805	2	0.03223615094933744	4	0.0014643855305970996	1	5.295149457290769E-5	
170	org.apache.hadoop.chukwa.extraction.demux.RecordMerger	0	0.945916893108981	2	0.04311103376573455	3	0.010371649073928737	4	4.6489090297601674E-4	1	1.355331483798814E-4	
171	org.apache.hadoop.chukwa.extraction.demux.TaggerPlugin	2	0.5825617111552158	3	0.4113930533270448	4	0.0030403645214090898	0	0.0021184906151028313	1	8.863803812274714E-4	
172	org.apache.hadoop.chukwa.extraction.demux.processor.ChukwaOutputCollector	2	0.9963771494359259	3	0.001307068861271372	4	0.00116468920158178	0	8.1154188114229E-4	1	3.3955062007864776E-4	
173	org.apache.hadoop.chukwa.extraction.demux.processor.Util	0	0.996240090353655	3	0.001265432782911361	4	0.0011275885618993774	2	0.001038153910534081	1	3.287343910002246E-4	
174	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.AbstractProcessor	2	0.626247345415508	4	0.30710438450521926	0	0.06602186478139127	3	4.972337985003544E-4	1	1.291714993811663E-4	
175	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ChukwaMetricsProcessor	2	0.363778323921378	3	0.28123307365547257	4	0.2603436399915377	1	0.09362333066661191	0	0.0010216317649997654	
176	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ChunkProcessor	2	0.8868131570354624	4	0.1091793674958313	3	0.002130879802025795	0	0.0013230352694211186	1	5.535603972595168E-4	
177	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ChunkSaver	2	0.7570759455196293	4	0.24168183956134556	3	6.605182493057252E-4	0	4.101071018163355E-4	1	1.7158956790300065E-4	
178	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ClientTraceProcessor	2	0.9752168038043373	1	0.014802442012468081	0	0.009098430752713701	3	4.6657377147206187E-4	4	4.157496590089547E-4	
179	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DFInvalidRecord	2	0.7935481754321692	3	0.20088474926580965	4	0.002799880697221724	0	0.0019509242851323526	1	8.162703196670091E-4	
180	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DatanodeProcessor	2	0.9139903104306983	4	0.08546789034228852	3	2.880888575889114E-4	0	1.7887058620341347E-4	1	7.483978322069039E-5	
181	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DebugOutputProcessor	2	0.8856822150107914	3	0.07790116098698766	0	0.026355693189201373	4	0.009709827983188967	1	3.511028298306488E-4	
182	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DefaultProcessor	2	0.9529255393703089	0	0.04411719939749206	3	0.0013749269494025848	4	0.0012251554744983676	1	3.571788082981214E-4	
183	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Df	2	0.9949382267995275	4	0.004011628084350227	3	5.583896981067478E-4	0	3.466968263410735E-4	1	1.45058591674544E-4	
184	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DuplicateProcessorException	3	0.63268667709436	2	0.3442520830896314	4	0.020543024429794707	0	0.0017753892493278238	1	7.428261368861268E-4	
185	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.HBaseMasterProcessor	2	0.9815309836513728	4	0.014059751568010712	3	0.003934203326394208	0	3.349272676252295E-4	1	1.4013418659714766E-4	
186	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.HBaseRegionServerProcessor	2	0.820494041360098	3	0.16625103724795687	4	0.012689672044673743	0	3.98511429891603E-4	1	1.667379173797652E-4	
187	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.HadoopLogProcessor	2	0.998176796070978	3	6.577839856282468E-4	4	5.861312496492747E-4	0	4.0840943342708056E-4	1	1.7087926031733662E-4	
188	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.HadoopMetricsProcessor	2	0.9710943214114246	0	0.028221545260095706	3	3.1807583992565173E-4	4	2.834276808378094E-4	1	8.262980771628094E-5	
189	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Iostat	2	0.998353957790812	3	5.9386675710648E-4	4	5.291765565492294E-4	0	3.6872406610718176E-4	1	1.542748294251768E-4	
190	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JPluginMapper	2	0.7191055877160557	3	0.2514824389583855	4	0.0174950063463869	0	0.01168708862514714	1	2.2987835402465877E-4	
191	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobConfProcessor	2	0.642644417787803	3	0.22960873174600144	4	0.06387530116505633	0	0.0637778539422911	1	9.369535884823261E-5	
192	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobLog	2	0.9979982055516213	0	0.0015268265465505442	3	2.2082802872273397E-4	4	1.9677312196833115E-4	1	5.736675113705583E-5	
193	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobLogHistoryProcessor	2	0.9996765259480825	3	1.1670447157918798E-4	4	1.0399179557561774E-4	0	7.246027291245173E-5	1	3.0317511850232105E-5	
194	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobSummary	2	0.9754902877567733	0	0.0167956202688268	4	0.007054671363638324	3	5.234409993136375E-4	1	1.3597961144805483E-4	
195	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobTrackerProcessor	2	0.918940412152614	4	0.08048881378351828	3	3.0349553820435227E-4	0	1.8843639175450863E-4	1	7.884213390880803E-5	
196	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Log4JMetricsContextProcessor	2	0.794676609797765	3	0.20399271777981934	4	6.692426144288324E-4	0	4.6632046516490626E-4	1	1.9510934282188362E-4	
197	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Log4jJobHistoryProcessor	2	0.999656601550764	3	1.238928882290393E-4	4	1.1039717443255792E-4	0	7.692346635490015E-5	1	3.218492021957121E-5	
198	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.LogEntry	2	0.9958280808301011	3	0.001505164384308418	4	0.001341206080989743	0	9.345367884304783E-4	1	3.910119161702757E-4	
199	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.MapProcessor	2	0.8991091947129644	3	0.08719495684599168	0	0.011741481897990381	4	0.0015132092475219022	1	4.4115729553171105E-4	
200	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.MapProcessorFactory	2	0.815854063716972	3	0.18147918149743758	4	0.001341206080989743	0	9.345367884304783E-4	1	3.910119161702757E-4	
201	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.NamenodeProcessor	2	0.9022651027398212	4	0.08534062813032676	0	0.01209530023752421	3	2.3731829610690484E-4	1	6.16505962208654E-5	
202	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.PbsInvalidEntry	3	0.539843418205288	2	0.43864383499162524	4	0.01916362201918639	0	0.0016561771917916902	1	6.929475921087829E-4	
203	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.PbsNodes	2	0.9668604519857965	3	0.032445387030393784	4	3.4911831327803626E-4	0	2.4326157769308292E-4	1	1.0178109283865046E-4	
204	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ProcessorFactory	2	0.8321547836214559	3	0.15939021404840018	4	0.007531742473860544	0	6.509155778155002E-4	1	2.723442784678078E-4	
205	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Ps	2	0.9837090660138968	3	0.011589287855853607	4	0.00418824105228374	0	3.619602441319938E-4	1	1.5144483383389075E-4	
206	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Sar	2	0.9737452736350924	4	0.019861435629159624	3	0.006004106652506058	0	2.743821045570355E-4	1	1.1480197868493073E-4	
207	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.SysLog	2	0.9980122252906062	3	7.171585965029835E-4	4	6.390381546968494E-4	0	4.452743491397128E-4	1	1.8630360905427706E-4	
208	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.SystemMetrics	2	0.9929914180711535	3	0.0049858696563390625	4	0.0018018384076522727	0	1.5572023237883957E-4	1	6.515363247624602E-5	
209	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Top	2	0.9866842346702877	4	0.010136779833843215	1	0.0025485899931626675	3	3.8892011419446016E-4	0	2.414753885120034E-4	
210	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Torque	2	0.9924809372708977	0	0.005735006703245951	3	8.294656834796813E-4	4	7.391115749569229E-4	1	2.154787674197452E-4	
211	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.TsProcessor	2	0.8679894127351074	0	0.08552051071418044	3	0.04610954649670011	4	2.946333679000585E-4	1	8.589668611201646E-5	
212	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.UnknownRecordTypeException	3	0.7294396159575517	2	0.26488100319150093	4	0.0028563631627122944	0	0.0019902806097497	1	8.327370784854537E-4	
213	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.YWatch	2	0.7423360699426815	3	0.24367441603049483	4	0.013392938352137845	0	4.2059708039505643E-4	1	1.7597859429065038E-4	
214	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.YwatchInvalidEntry	3	0.6909241626436435	2	0.3043498399353092	4	0.0023768726371468842	0	0.0016561771917916902	1	6.929475921087829E-4	
215	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ZookeeperProcessor	2	0.8623710665548946	4	0.07726395224629025	3	0.056387118655187085	1	0.003633585341567217	0	3.442772020609051E-4	
216	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.ClientTrace	2	0.9977128784105034	3	8.251583549200276E-4	4	7.352734458347788E-4	0	5.12329980029296E-4	1	2.143598087124815E-4	
217	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.DuplicateReduceProcessorException	2	0.5139500315276764	3	0.48140199541020456	4	0.002337631404610109	0	0.0016288343576450473	1	6.815072998639366E-4	
218	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.IdentityReducer	2	0.7572720312502947	3	0.2191024882877489	0	0.021731826887574326	4	0.001466200959355708	1	4.274526150263975E-4	
219	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.JobLogHistoryReduceProcessor	2	0.9928539606914173	0	0.005450490947197263	3	7.883155910276372E-4	4	7.024439824963622E-4	1	2.0478878786136577E-4	
220	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.MRJobReduceProcessor	2	0.9896841331336175	4	0.009052648257177552	3	6.716864621923456E-4	0	4.170412984478654E-4	1	1.7449084856478134E-4	
221	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.ReduceProcessor	2	0.970798018223738	4	0.025626083862568396	3	0.0019013986979827188	0	0.00118055346729129	1	4.939457484196945E-4	
222	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.ReduceProcessorFactory	2	0.7496808590629136	3	0.23506528454487322	0	0.014031213757421437	4	9.466566790948976E-4	1	2.7598595569677895E-4	
223	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.SystemMetrics	2	0.9988949696569773	3	3.986779820420573E-4	4	3.552497916147619E-4	0	2.4753392044066876E-4	1	1.035686489252068E-4	
224	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.UnknownReduceTypeException	3	0.6689201100229416	2	0.325400509126111	4	0.0028563631627122944	0	0.0019902806097497	1	8.327370784854537E-4	
225	org.apache.hadoop.chukwa.extraction.engine.ChukwaRecord	2	0.771962676538906	3	0.22636721552561506	4	8.399568385803048E-4	0	5.85272149801011E-4	1	2.4487894709755915E-4	
226	org.apache.hadoop.chukwa.extraction.engine.ChukwaRecordJT	2	0.9995457445455758	3	1.6388839369427068E-4	4	1.4603594963974166E-4	0	1.0175615015927067E-4	1	4.2574960930868286E-5	
227	org.apache.hadoop.chukwa.extraction.engine.ChukwaRecordKey	2	0.9993092016986664	3	2.492294211762196E-4	4	2.2208073664770284E-4	0	1.5474327274587284E-4	1	6.474487076366659E-5	
228	org.apache.hadoop.chukwa.extraction.engine.ChukwaSearchResult	2	0.519904523871434	3	0.4759290100786309	4	0.002095464357129807	0	0.0014600951772732107	1	6.109065155320505E-4	
229	org.apache.hadoop.chukwa.extraction.engine.ChukwaSearchService	0	0.45133059162054656	3	0.3299112249378215	2	0.2170422195974331	4	0.0013286209624720166	1	3.873428817268777E-4	
230	org.apache.hadoop.chukwa.extraction.engine.Record	2	0.9798740138447455	3	0.016192378553868365	4	0.0019783515393743023	0	0.001378492328806771	1	5.767637332052004E-4	
231	org.apache.hadoop.chukwa.extraction.engine.RecordUtil	2	0.67419730914724	3	0.1924148689446809	0	0.1315512228218536	4	0.0014220253263876126	1	4.1457375983798155E-4	
232	org.apache.hadoop.chukwa.extraction.engine.SearchResult	3	0.6376403716588087	2	0.3384374253838361	4	0.021309973084201368	0	0.001841671232317883	1	7.705586408360628E-4	
233	org.apache.hadoop.chukwa.extraction.engine.SearchService	3	0.6497695467284503	0	0.3442721366031356	4	0.0026933622123197546	2	0.002479738273058143	1	7.852161830362401E-4	
234	org.apache.hadoop.chukwa.extraction.engine.Token	3	0.7699833072366468	2	0.2223184345048346	4	0.0038717286062987	0	0.0026977754341336526	1	0.0011287542180862685	
235	org.apache.hadoop.chukwa.extraction.engine.datasource.DataSource	0	0.37515610979031844	3	0.34365158881064534	2	0.2782221979347674	4	0.0022996648424026818	1	6.704386218661682E-4	
236	org.apache.hadoop.chukwa.extraction.engine.datasource.DataSourceException	3	0.8679887104648218	2	0.0644494667036862	0	0.06379676953519106	4	0.002915171407137176	1	8.498818891637752E-4	
237	org.apache.hadoop.chukwa.extraction.engine.datasource.DataSourceFactory	0	0.41019775093948063	3	0.3625159615702864	2	0.1696253272982682	1	0.05652431984095848	4	0.0011366403510062678	
238	org.apache.hadoop.chukwa.extraction.engine.datasource.DsDirectory	0	0.726314879684848	3	0.2714568235857147	4	0.001007266069075746	2	9.273747924489785E-4	1	2.93655867912532E-4	
239	org.apache.hadoop.chukwa.extraction.engine.datasource.database.DatabaseDS	1	0.4507335521818744	2	0.3571363958412412	0	0.1254766094547758	3	0.06621037264803062	4	4.43069874078055E-4	
240	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaDSInternalResult	2	0.5123225128031517	0	0.24935776058569525	3	0.23565282401193224	4	0.0020649052194045923	1	6.019973798162103E-4	
241	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaFileParser	2	0.5162715939331629	0	0.28748568052557316	4	0.19526894500418146	3	7.729765329200218E-4	1	2.0080400416236686E-4	
242	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaRecordDataSource	0	0.775531555847439	2	0.22324147920696405	3	0.0010597406274861587	4	1.294769322956489E-4	1	3.7747385815169075E-5	
243	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaSequenceFileParser	2	0.618734085161488	0	0.34471333047947506	4	0.03576931474055914	3	6.217510116258582E-4	1	1.6151860685192703E-4	
244	org.apache.hadoop.chukwa.extraction.engine.datasource.record.MalformedFileFormat	3	0.7169072731753554	2	0.16231927704793492	0	0.10352307902102159	4	0.016648373375871956	1	6.019973798162103E-4	
245	org.apache.hadoop.chukwa.extraction.engine.datasource.record.RecordDS	0	0.8348877486176041	2	0.16394805849675628	3	5.412711448486275E-4	4	4.823102104351321E-4	1	1.4061153035599172E-4	
246	org.apache.hadoop.chukwa.hicc.AreaCalculator	2	0.640059751668847	1	0.3552204938941565	3	0.0018789157745784308	4	0.0016742445468439795	0	0.001166594115574085	
247	org.apache.hadoop.chukwa.hicc.Chart	1	0.909655901225143	3	0.08994324921660285	4	1.5314369928090787E-4	2	1.4099711158325614E-4	0	1.0670874739005682E-4	
248	org.apache.hadoop.chukwa.hicc.ClusterConfig	3	0.6704844180388247	1	0.1633451972132636	0	0.13810199923570526	2	0.01827526198304706	4	0.00979312352915933	
249	org.apache.hadoop.chukwa.hicc.ColorPicker	1	0.47346462348223833	3	0.41573336933286476	2	0.10796116852247892	4	0.0016742445468439795	0	0.001166594115574085	
250	org.apache.hadoop.chukwa.hicc.Config	3	0.9880855144444173	4	0.004095717013123284	2	0.003770865346889123	0	0.0028538479492575286	1	0.0011940552463128751	
251	org.apache.hadoop.chukwa.hicc.DatasetMapper	1	0.9024763390043261	3	0.04847922384839784	2	0.0484030310725149	4	3.7801183051610926E-4	0	2.6339424424511883E-4	
252	org.apache.hadoop.chukwa.hicc.HiccWebServer	3	0.7468992549362976	0	0.2525517624573681	4	2.481588491191904E-4	2	2.284761377968947E-4	1	7.234761941811315E-5	
253	org.apache.hadoop.chukwa.hicc.Iframe	3	0.9068086289399817	1	0.08119256425761509	2	0.010782776955725685	4	7.166655982731219E-4	0	4.99364248404338E-4	
254	org.apache.hadoop.chukwa.hicc.ImageSlicer	1	0.9081330892831639	0	0.0759785693620956	2	0.015382094088939242	3	2.677042090716152E-4	4	2.385430567295624E-4	
255	org.apache.hadoop.chukwa.hicc.JSONLoader	3	0.9559534366117062	1	0.04150062829508445	4	9.726689484234771E-4	2	8.955217413344202E-4	0	6.777444034513578E-4	
256	org.apache.hadoop.chukwa.hicc.OfflineTimeHandler	1	0.9924395218133714	0	0.006272692730602103	3	4.74941036857254E-4	4	4.232054740234928E-4	2	3.8963894514577825E-4	
257	org.apache.hadoop.chukwa.hicc.TimeHandler	1	0.9752357421736747	0	0.02383882305183647	3	3.4130448459608804E-4	4	3.0412601771710897E-4	2	2.800042721756064E-4	
258	org.apache.hadoop.chukwa.hicc.Views	3	0.9423319972120949	0	0.05632117227795318	4	6.088132947235863E-4	2	5.605252873776761E-4	1	1.7749192785059318E-4	
259	org.apache.hadoop.chukwa.hicc.ViewsTag	3	0.9961350270989192	4	0.0013286209624720166	2	0.0012232414325704772	0	9.257676243114983E-4	1	3.873428817268777E-4	
260	org.apache.hadoop.chukwa.hicc.Workspace	3	0.9090949171083438	0	0.0905595682955648	4	1.5618437365887635E-4	2	1.4379661496845495E-4	1	4.55336074640707E-5	
261	org.apache.hadoop.chukwa.hicc.bean.HeatMapPoint	3	0.9934171647376706	4	0.0022629118355745608	2	0.002083429054422446	0	0.001576770631518887	1	6.59723740813528E-4	
262	org.apache.hadoop.chukwa.hicc.bean.Heatmap	3	0.7029317355557089	1	0.2940445931389692	4	0.0011551870260834063	2	0.001063563403398324	0	8.049208758402563E-4	
263	org.apache.hadoop.chukwa.hicc.bean.Series	3	0.9796586230128446	2	0.01796700290391127	4	0.0011941573991724943	0	8.320749782759822E-4	1	3.4814170579571115E-4	
264	org.apache.hadoop.chukwa.hicc.rest.HeatmapController	1	0.5672426489159736	3	0.4309456858594389	4	6.921427469203583E-4	2	6.372454666911493E-4	0	4.822770109758753E-4	
265	org.apache.hadoop.chukwa.hicc.rest.MetricsController	1	0.7042111434448346	3	0.29517482122095295	4	2.345908599226502E-4	2	2.1598429323725705E-4	0	1.6346018105247042E-4	
266	org.apache.hadoop.chukwa.inputtools.ChukwaInputFormat	4	0.4690477885248694	2	0.3630968106128341	0	0.13190793392469558	3	0.029395891905984267	1	0.006551575031616714	
267	org.apache.hadoop.chukwa.inputtools.hdfsusage.Employee	3	0.9893211110318169	4	0.003670969008623987	2	0.0033798062170237726	0	0.002557888482891179	1	0.0010702252596443006	
268	org.apache.hadoop.chukwa.inputtools.hdfsusage.HDFSUsageMetrics	3	0.8279361783449434	2	0.13542764537418642	1	0.03395391825146121	4	0.001580785258372987	0	0.0011014727710360215	
269	org.apache.hadoop.chukwa.inputtools.hdfsusage.HDFSUsageMetricsList	3	0.9338405921886962	0	0.060085554496406665	4	0.002745588714382898	2	0.002527822431750777	1	8.004421687635869E-4	
270	org.apache.hadoop.chukwa.inputtools.hdfsusage.HDFSUsagePlugin	3	0.7510960941922148	0	0.2236713779485157	2	0.024364071097462345	4	6.724208453681891E-4	1	1.9603591643890185E-4	
271	org.apache.hadoop.chukwa.inputtools.hdfsusage.OrgChart	3	0.9890368772520318	4	0.00376867705670875	2	0.0034697645543440656	0	0.0026259703136815387	1	0.001098710823233967	
272	org.apache.hadoop.chukwa.inputtools.jplugin.ChukwaMetrics	3	0.9905465751366183	4	0.003249704140779566	2	0.0029919539589389347	0	0.0022643560256096003	1	9.474107380537705E-4	
273	org.apache.hadoop.chukwa.inputtools.jplugin.ChukwaMetricsList	3	0.687583837935674	2	0.1736288540479684	1	0.10704173770036206	0	0.031025258878066325	4	7.203114379290568E-4	
274	org.apache.hadoop.chukwa.inputtools.jplugin.GenericChukwaMetricsList	3	0.82739186819695	2	0.1711537211708035	4	7.31474972789156E-4	0	5.096832482173015E-4	1	2.1325241124005575E-4	
275	org.apache.hadoop.chukwa.inputtools.jplugin.JPlugin	3	0.9715176396959918	2	0.022802979453060777	4	0.0028563631627122944	0	0.0019902806097497	1	8.327370784854537E-4	
276	org.apache.hadoop.chukwa.inputtools.jplugin.JPluginAgent	3	0.7866229491006124	0	0.10838439204348449	4	0.07402311772032122	2	0.030791282738332003	1	1.782583972498608E-4	
277	org.apache.hadoop.chukwa.inputtools.jplugin.JPluginStatusMetricsList	3	0.962647304450907	0	0.032501687539754624	4	0.0021928209578512227	2	0.0020188974324639192	1	6.392896190233596E-4	
278	org.apache.hadoop.chukwa.inputtools.log4j.ChukwaDailyRollingFileAppender	0	0.6261639363481727	3	0.12572669604059425	1	0.11027963396755222	4	0.10633749687111829	2	0.031492236772562625	
279	org.apache.hadoop.chukwa.inputtools.log4j.Log4JMetricsContext	3	0.611661408174115	2	0.37373140700842195	4	0.008688733267083838	0	0.003038574485759203	1	0.002879877064620117	
280	org.apache.hadoop.chukwa.inputtools.log4j.Log4jMetricsSink	3	0.7053042089116376	2	0.17902831838593766	0	0.06450385933315209	4	0.050974752644442164	1	1.888607248304275E-4	
281	org.apache.hadoop.chukwa.inputtools.log4j.OneLineLogLayout	3	0.7161471712295384	4	0.10501717657222852	2	0.09454578732790876	0	0.06315221713272344	1	0.02113764773760096	
282	org.apache.hadoop.chukwa.inputtools.log4j.TaskLogAppender	4	0.513564059916308	3	0.20496147851482513	2	0.20482594410390415	0	0.07645248154852369	1	1.9603591643890185E-4	
283	org.apache.hadoop.chukwa.inputtools.mdl.DataConfig	3	0.6105258363718169	0	0.2792108634450851	1	0.10907868084304176	4	6.167691842655784E-4	2	5.678501557905692E-4	
284	org.apache.hadoop.chukwa.inputtools.mdl.ErStreamHandler	3	0.8474317003120152	2	0.084877701634657	1	0.03756855615386574	4	0.029204880399400807	0	9.171615000612646E-4	
285	org.apache.hadoop.chukwa.inputtools.mdl.LoaderServer	0	0.6866669010362223	3	0.30191371619380697	4	0.010572067881813179	2	6.435370495211853E-4	1	2.0377783863627155E-4	
286	org.apache.hadoop.chukwa.inputtools.mdl.TorqueDataLoader	3	0.45210968220940767	0	0.2996191515137779	1	0.17862799755956543	4	0.06895910896009516	2	6.840597571538498E-4	
287	org.apache.hadoop.chukwa.inputtools.mdl.TorqueInfoProcessor	1	0.6989839607541433	2	0.14317832506429415	0	0.10762461886311132	4	0.05006053593321896	3	1.5255938523244975E-4	
288	org.apache.hadoop.chukwa.inputtools.mdl.TorqueTimerTask	3	0.5812751507561793	0	0.19035720145650495	1	0.15420547359441747	2	0.060663516687246205	4	0.013498657505652158	
289	org.apache.hadoop.chukwa.inputtools.plugin.ExecPlugin	3	0.6418691710567369	0	0.2331693712646442	4	0.1241463339550389	2	6.190878071410522E-4	1	1.9603591643890185E-4	
290	org.apache.hadoop.chukwa.inputtools.plugin.IPlugin	3	0.9898475433615099	4	0.003490002919998208	2	0.003213193448032529	0	0.002431793418399405	1	0.0010174668520599953	
