#doc name topic proportion ...
239	org.apache.hadoop.chukwa.datacollection.sender.RetryListOfCollectors	4	0.9914621237260653	3	0.0077743855667162425	1	2.490655125347954E-4	2	2.2835855884628195E-4	5	1.512554774043125E-4	0	1.123055698156721E-4	6	2.250558861726414E-5	
240	org.apache.hadoop.chukwa.datacollection.sender.metrics.HttpSenderActivityMBean	3	0.9195382025277131	4	0.07823580922886472	1	7.261606428247312E-4	2	6.657886762350486E-4	5	4.4099150293773693E-4	0	3.274314614664006E-4	6	6.56159599582393E-5	
241	org.apache.hadoop.chukwa.datacollection.sender.metrics.HttpSenderMetrics	3	0.7809179751810984	1	0.1591618980345198	4	0.05930529811587254	2	2.729286787062145E-4	5	1.807769229390932E-4	0	1.3422492651905682E-4	6	2.6898140344939963E-5	
242	org.apache.hadoop.chukwa.datacollection.test.ConsoleOutConnector	4	0.9980661357617401	1	5.111091237218145E-4	2	4.6861623561790354E-4	3	3.670994848235514E-4	5	3.10392449470268E-4	0	2.3046306489160425E-4	6	4.618387973488113E-5	
243	org.apache.hadoop.chukwa.datacollection.test.FilePerPostWriter	5	0.6849836301805151	2	0.3143441810935336	4	2.066607141809289E-4	1	2.060306273892119E-4	3	1.4797962638917505E-4	0	9.290080659076934E-5	6	1.8616951401212776E-5	
244	org.apache.hadoop.chukwa.datacollection.test.FileTailerStressTest	4	0.8384414725526868	2	0.16082213313551136	1	2.5686972494769975E-4	3	1.8449434635095963E-4	5	1.5599491267282887E-4	0	1.1582454967391852E-4	6	2.321077815659081E-5	
245	org.apache.hadoop.chukwa.datacollection.test.SinkFileValidator	2	0.5190604217414201	5	0.47953480169646967	4	4.318908014702194E-4	1	4.3057401182033846E-4	3	3.092558723402607E-4	0	1.941491588023354E-4	6	3.8906717677180586E-5	
246	org.apache.hadoop.chukwa.datacollection.writer.ChukwaWriter	4	0.9910407971566136	2	0.0076096484303446255	1	4.707527819324389E-4	3	3.381139089599002E-4	5	2.8588436851790876E-4	0	2.1226607762425359E-4	6	4.253727600734777E-5	
247	org.apache.hadoop.chukwa.datacollection.writer.ClientAck	4	0.9262002069373101	5	0.06415749640805885	2	0.008459794001043257	1	5.233450135075574E-4	3	3.7588780150237623E-4	0	2.359803224219805E-4	6	4.728951615592374E-5	
248	org.apache.hadoop.chukwa.datacollection.writer.ConsoleWriter	5	0.6016087681115591	4	0.3842638018390578	1	0.013214321255542774	2	3.846745482535132E-4	3	3.0134215965094905E-4	0	1.891809729114536E-4	6	3.7911113024465685E-5	
249	org.apache.hadoop.chukwa.datacollection.writer.Dedup	3	0.45802937703848706	5	0.2759844714521847	4	0.2650970302712847	1	3.6170645868609783E-4	2	3.3163469639101547E-4	0	1.630962453827327E-4	6	3.26838375837342E-5	
250	org.apache.hadoop.chukwa.datacollection.writer.ExtractorWriter	4	0.9973689811865837	1	6.953630423564418E-4	2	6.375515446173999E-4	3	4.994381879853187E-4	5	4.2228836851206E-4	0	3.135445847392847E-4	6	6.283308520579298E-5	
251	org.apache.hadoop.chukwa.datacollection.writer.InMemoryWriter	4	0.9982685443109162	1	4.576137158454539E-4	2	4.1956836012838506E-4	3	3.2867689410782323E-4	5	2.77905119631108E-4	0	2.0634157090019043E-4	6	4.135002847090925E-5	
252	org.apache.hadoop.chukwa.datacollection.writer.NullWriter	4	0.9449383526370837	5	0.052876090136951534	1	6.880675391590404E-4	2	6.308625792152378E-4	3	4.941982590914799E-4	0	3.1025498580871514E-4	6	6.217386269021605E-5	
253	org.apache.hadoop.chukwa.datacollection.writer.PipelineStageWriter	5	0.9374789145882079	4	0.05682991824697156	3	0.004931866702400461	1	3.088936239392974E-4	2	2.8321264586853967E-4	0	1.3928252890525874E-4	6	2.7911663706963545E-5	
254	org.apache.hadoop.chukwa.datacollection.writer.PipelineableWriter	4	0.9115192303092925	5	0.08496871012078834	1	0.001105683327320603	2	0.001013758382674601	3	7.941470050108197E-4	0	4.985611811393637E-4	6	9.990967377375826E-5	
255	org.apache.hadoop.chukwa.datacollection.writer.SeqFileWriter	5	0.8557436033015179	2	0.14245609718361682	1	0.0015802467939484107	4	9.755542723037514E-5	3	6.985466846470172E-5	0	4.385438186899145E-5	6	8.788243352737068E-6	
256	org.apache.hadoop.chukwa.datacollection.writer.SocketTeeWriter	4	0.8225157811848176	5	0.17705051488502577	1	1.365407377126454E-4	2	1.2518893431105556E-4	3	9.806914442603688E-5	0	6.156727680123362E-5	6	1.2337836905578253E-5	
257	org.apache.hadoop.chukwa.datacollection.writer.WriterException	3	0.846412641421973	5	0.12765433669992865	1	0.02252153936752967	4	0.001390351433269098	2	0.0012708729778168593	0	6.250088223456407E-4	6	1.2524927713699913E-4	
258	org.apache.hadoop.chukwa.datacollection.writer.localfs.LocalToRemoteHdfsMover	2	0.7184457871089233	5	0.26973956862143067	0	0.011396811518805111	4	1.490616527828028E-4	1	1.4860717947401652E-4	3	1.0673575660074665E-4	6	1.3428161983473797E-5	
259	org.apache.hadoop.chukwa.datacollection.writer.localfs.LocalWriter	5	0.7970269034706218	2	0.20159094033514946	0	0.0011722137056094806	4	7.489689183035045E-5	1	7.466853908091767E-5	3	5.362999985116911E-5	6	6.747057856805754E-6	
260	org.apache.hadoop.chukwa.extraction.CHUKWA_CONSTANT	2	0.9987137516763028	4	3.33392501888096E-4	1	3.32376023198715E-4	3	2.387260591152334E-4	5	2.0184927875008412E-4	0	1.4987092471577701E-4	6	3.003353602923044E-5	
261	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveBuilder	2	0.45220383558008226	1	0.41760711089486213	5	0.12986809279695447	4	1.422907238939188E-4	3	1.0188742569636621E-4	0	6.396437306684475E-5	6	1.2818205444007553E-5	
262	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDailyOutputFormat	5	0.5443713723743984	2	0.45386488094909155	4	5.422541820914565E-4	1	5.406009060963393E-4	3	3.8828168958910146E-4	0	2.4376113812038213E-4	6	4.884876061283171E-5	
263	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDailyPartitioner	1	0.3794645911224548	2	0.2996605912916798	5	0.28948949771618215	4	0.030561888515336484	3	4.69565673904393E-4	0	2.947907824711697E-4	6	5.907489797119323E-5	
264	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDataTypeOutputFormat	2	0.42197893388830093	5	0.34432880756357553	1	0.2329730409087836	4	3.1884897303295856E-4	3	2.2831214965550302E-4	0	1.433331288571238E-4	6	2.872338779437442E-5	
265	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveDataTypePartitioner	1	0.3427589920159518	5	0.34257143096355214	2	0.31358895381194446	4	4.79070008069446E-4	3	3.4303859390667795E-4	0	2.1535776811519903E-4	6	4.31568384603528E-5	
266	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveHourlyOutputFormat	2	0.4621079577642931	5	0.38775291288556923	1	0.14891598357972394	4	5.422541820914565E-4	3	3.8828168958910146E-4	0	2.4376113812038213E-4	6	4.884876061283171E-5	
267	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveHourlyPartitioner	1	0.48912035460332104	2	0.2597857682077285	5	0.23964596886124298	4	0.0106244769733608	3	4.69565673904393E-4	0	2.947907824711697E-4	6	5.907489797119323E-5	
268	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveManager	2	0.9996557847392012	4	8.921977573963376E-5	1	8.894775402289722E-5	3	6.388591626039858E-5	5	5.4017253781352515E-5	0	4.010723161830832E-5	6	8.037329376098446E-6	
269	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveStreamNameOutputFormat	2	0.8052224458852292	5	0.19204538314606745	4	8.399908862761159E-4	1	8.374298423703938E-4	3	6.014763764564716E-4	0	3.776036058581843E-4	6	7.567025774222943E-5	
270	org.apache.hadoop.chukwa.extraction.archive.ChukwaArchiveStreamNamePartitioner	2	0.49892782471158537	5	0.277253233744799	1	0.22217595443631374	4	7.283814011435622E-4	3	5.215582847337072E-4	0	3.274314614664006E-4	6	6.56159599582393E-5	
271	org.apache.hadoop.chukwa.extraction.archive.SinkArchiver	2	0.9555661759115888	1	0.0439994685864487	4	1.518136834799622E-4	3	1.0870635113774536E-4	5	9.191413226536659E-5	0	6.824525746319014E-5	6	1.3676077616334752E-5	
272	org.apache.hadoop.chukwa.extraction.demux.ChukwaRecordOutputFormat	1	0.6603015547604983	2	0.3382201129382942	4	5.16699042695763E-4	3	3.699829045728683E-4	5	3.1283045811871814E-4	0	2.3227326016637007E-4	6	4.6546635653734135E-5	
273	org.apache.hadoop.chukwa.extraction.demux.ChukwaRecordPartitioner	1	0.7087259225174776	2	0.28222543858117805	4	0.008116298294339677	3	3.587127241883535E-4	5	3.033012186614557E-4	0	2.25197902066794E-4	6	4.5128762088155506E-5	
274	org.apache.hadoop.chukwa.extraction.demux.DailyChukwaRecordRolling	2	0.9562630728901943	1	0.04348938161424812	4	8.652081840718782E-5	3	6.195332496321565E-5	5	5.23831960630589E-5	0	3.8893961287118125E-5	6	7.794194837000209E-6	
275	org.apache.hadoop.chukwa.extraction.demux.Demux	1	0.5333824344781357	2	0.3493766802202834	5	0.10921301561772298	4	0.0047804715677696695	3	0.003192046666739307	0	4.611099059983874E-5	6	9.24045874908768E-6	
276	org.apache.hadoop.chukwa.extraction.demux.DemuxManager	2	0.9998100785300601	4	4.9227192649317975E-5	1	4.907710411408487E-5	3	3.524918417758115E-5	5	2.9804129591647138E-5	0	2.2129246583929885E-5	6	4.434612823258425E-6	
277	org.apache.hadoop.chukwa.extraction.demux.HourlyChukwaRecordRolling	2	0.932925424605758	1	0.06545644962090336	5	0.0014160533232718694	4	8.958427832935479E-5	3	6.414691873132579E-5	0	4.0271087553500055E-5	6	8.070165452492295E-6	
278	org.apache.hadoop.chukwa.extraction.demux.MoveOrMergeRecordFile	2	0.9979218203764876	0	0.0017065271962296582	4	1.0903607610961055E-4	1	1.0870363657629333E-4	3	7.807539942746802E-5	5	6.601484195301877E-5	6	9.822473216338487E-6	
279	org.apache.hadoop.chukwa.extraction.demux.MoveToRepository	2	0.9996150624226586	4	9.977490319417563E-5	1	9.947070000346929E-5	3	7.144392661279565E-5	5	6.040775402280549E-5	0	4.4852109511921074E-5	6	8.988183996114786E-6	
280	org.apache.hadoop.chukwa.extraction.demux.PostProcessorManager	2	0.9475955915649288	1	0.0520783946681808	4	1.1394664184792391E-4	3	8.15916152994354E-5	5	6.898789667656539E-5	0	5.122277341359598E-5	6	1.026483965286693E-5	
281	org.apache.hadoop.chukwa.extraction.demux.RecordMerger	2	0.9752695181026099	1	0.024088806642918886	4	2.242750086946533E-4	3	1.6059236089742721E-4	5	1.3578514360793728E-4	0	1.0081901288526481E-4	6	2.0203728386032265E-5	
282	org.apache.hadoop.chukwa.extraction.demux.TaggerPlugin	1	0.6491693937999563	3	0.34648551341602835	4	0.0014203715933500652	2	0.0012983133855610596	5	8.599502989753811E-4	0	6.385038743518203E-4	6	1.2795363177691728E-4	
283	org.apache.hadoop.chukwa.extraction.demux.processor.ChukwaOutputCollector	1	0.9897098187302803	2	0.00873873292820878	4	5.422541820914565E-4	3	3.8828168958910146E-4	5	3.2830257109716185E-4	0	2.4376113812038213E-4	6	4.884876061283171E-5	
284	org.apache.hadoop.chukwa.extraction.demux.processor.Util	2	0.6229166485643902	5	0.375375903264819	4	5.249455172030547E-4	1	5.233450135075574E-4	3	3.7588780150237623E-4	0	2.359803224219805E-4	6	4.728951615592374E-5	
285	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.AbstractProcessor	1	0.6473832320102655	5	0.23244802823066033	4	0.08318826621945595	2	0.036706335426173645	3	1.5632857226406967E-4	0	9.814222951422335E-5	6	1.9667311666317747E-5	
286	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ChunkProcessor	1	0.6737039205542261	4	0.16236234370363503	3	0.09482884943487668	2	0.06809127642301745	5	5.359382316447604E-4	0	3.979283892640863E-4	6	7.974326333597688E-5	
287	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ChunkSaver	1	0.5953278928810743	5	0.403804431213278	4	2.737377082697591E-4	2	2.502143329557882E-4	3	1.9601018006220597E-4	0	1.2305412759923632E-4	6	2.4659556760632503E-5	
288	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ClientTraceProcessor	1	0.7524980563135991	5	0.23483766966859454	3	0.01217855670473755	4	1.9795433812038997E-4	2	1.809433306853246E-4	0	8.89870034196523E-5	6	1.783264084348466E-5	
289	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DFInvalidRecord	1	0.9354385034473234	3	0.06056184235732298	4	0.0013074508381508004	2	0.0011950963621643264	5	7.915835154880401E-4	0	5.877422708200225E-4	6	1.1778120873045247E-4	
290	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DebugOutputProcessor	1	0.9382141353246198	2	0.02608496814311497	3	0.01744979533336196	5	0.01738777113390802	4	5.607431784662467E-4	0	2.5207255174865425E-4	6	5.0514334780282406E-5	
291	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DefaultProcessor	1	0.99784638085734	4	5.70468685250582E-4	2	5.214460311455339E-4	3	4.084847148848927E-4	5	3.453847702489382E-4	0	2.564444877905366E-4	6	5.139045333950514E-5	
292	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Df	1	0.9767125680011646	0	0.022472078656545606	4	2.4517170730534404E-4	2	2.2410312262344416E-4	3	1.755554643853497E-4	5	1.4843684848713578E-4	6	2.208619948859715E-5	
293	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.DuplicateProcessorException	1	0.5616231824064462	3	0.4166600743567332	6	0.018185764984945497	4	0.0011892662358647104	2	0.0010870678350988574	5	7.200297864878001E-4	0	5.346143944236665E-4	
294	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.HadoopLogProcessor	1	0.9987785279537085	4	3.2355375122531353E-4	2	2.9574948424132986E-4	3	2.3168101113412492E-4	5	1.958925019364558E-4	0	1.454480818158065E-4	6	2.9147215938527036E-5	
295	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.HadoopMetricsProcessor	1	0.7267043775133565	3	0.18178334857940762	2	0.0910194291677839	4	2.297582385534336E-4	5	1.3910491230683628E-4	0	1.0328390554095024E-4	6	2.069768305084205E-5	
296	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Iostat	1	0.9398045634715904	0	0.035645776801601275	6	0.023709419220200013	4	2.596895653900647E-4	2	2.373734031396944E-4	3	1.8595099226234707E-4	5	1.572265458162633E-4	
297	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JPluginMapper	1	0.7476585136762725	3	0.2512192182102595	4	3.6685931180958876E-4	2	3.3533362492607876E-4	5	2.221114364364825E-4	0	1.6491535949405165E-4	6	3.304838080188802E-5	
298	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobConfProcessor	1	0.6559126808425041	3	0.1370290557004184	5	0.1105892091101934	2	0.0962257748594039	4	1.5801292992856706E-4	0	7.103202318986884E-5	6	1.423453436180393E-5	
299	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobLog	1	0.9996407677225005	4	9.515645593285314E-5	2	8.697928136452523E-5	3	6.81368824900783E-5	5	5.7611559617221196E-5	0	4.277596515388816E-5	6	8.572132940867638E-6	
300	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.JobLogHistoryProcessor	1	0.998328760124781	4	0.0015355397317260904	2	4.46958789791897E-5	3	3.5013371069744205E-5	5	2.9604743291244438E-5	0	2.198120439422254E-5	6	4.404945758436788E-6	
301	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Log4JMetricsContextProcessor	1	0.7953360511456302	3	0.2037116296909442	4	3.113045347405977E-4	2	2.845528918853588E-4	5	1.8847633181057986E-4	0	1.3994165503292616E-4	6	2.8043749956118595E-5	
302	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Log4jJobHistoryProcessor	1	0.9998063326999321	4	5.1300217321259424E-5	2	4.6891784616229825E-5	3	3.67335757208179E-5	5	3.105922241015018E-5	0	2.30611395412789E-5	6	4.621360458018175E-6	
303	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.LogEntry	1	0.9976418856636671	4	6.246370857647799E-4	2	5.709595245097192E-4	3	4.472720562620857E-4	5	3.7818050654449086E-4	0	2.807949702682809E-4	6	5.627019298354491E-5	
304	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.MapProcessor	1	0.7830083522668486	2	0.2149746680820839	4	7.049642722358029E-4	3	5.047904244240618E-4	5	4.268138278140909E-4	0	3.169046897372259E-4	6	6.350643685628187E-5	
305	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.MapProcessorFactory	1	0.969155624148504	4	0.029110898600927925	2	5.709595245097192E-4	3	4.472720562620857E-4	5	3.7818050654449086E-4	0	2.807949702682809E-4	6	5.627019298354491E-5	
306	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.PbsInvalidEntry	1	0.6586241362318701	3	0.30426420219172595	5	0.03439036758966914	4	0.0011090647491470303	2	0.001013758382674601	0	4.985611811393637E-4	6	9.990967377375826E-5	
307	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.PbsNodes	1	0.9993872841259461	4	1.6230131511180427E-4	2	1.483541144376332E-4	3	1.1621603103379259E-4	5	9.826376781114271E-5	0	7.295979375852105E-5	6	1.4620851900976432E-5	
308	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.ProcessorFactory	1	0.9587060986733263	4	0.040087407654700764	2	3.973856899753789E-4	3	3.1129967546655727E-4	5	2.6321221571260894E-4	0	1.9543224731646868E-4	6	3.916384350189272E-5	
309	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Ps	1	0.9951859805557632	2	0.004088210803261659	4	2.5368087382371873E-4	3	1.816484622115837E-4	5	1.5358864138820946E-4	0	1.1403791905142599E-4	6	2.2852744500140652E-5	
310	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Sar	1	0.9555848418054724	6	0.02331954942410131	5	0.0205055116237328	4	1.916117532069761E-4	2	1.7514578944281023E-4	3	1.3720380171781954E-4	0	8.613580232581146E-5	
311	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.SysLog	1	0.7184238985991281	5	0.25595801050962375	2	0.024888260831134337	4	3.2355375122531353E-4	3	2.3168101113412492E-4	0	1.454480818158065E-4	6	2.9147215938527036E-5	
312	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Top	1	0.8930458331871635	6	0.1009952689522373	5	0.005420547950888225	4	1.7480879312256096E-4	2	1.5978677487452344E-4	3	1.251720240992293E-4	0	7.858231761469203E-5	
313	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.Torque	1	0.9986950914073423	4	3.4565512280234744E-4	2	3.159515966266131E-4	3	2.475067219936862E-4	5	2.0927356445869962E-4	0	1.5538337723180497E-4	6	3.113820954454718E-5	
314	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.TsProcessor	1	0.9983587612565197	4	4.3474507150746667E-4	2	3.973856899753789E-4	3	3.1129967546655727E-4	5	2.6321221571260894E-4	0	1.9543224731646868E-4	6	3.916384350189272E-5	
315	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.UnknownRecordTypeException	1	0.5082860991805076	3	0.4876331406440279	4	0.0013339636506329486	2	0.0012193308227066244	5	8.076354424115618E-4	0	5.996606544099727E-4	6	1.201696053032887E-4	
316	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.YWatch	1	0.6233755958329591	3	0.2178577480722895	4	0.15392078396632497	5	0.004437754498576981	2	2.566214895074108E-4	0	1.262051343802546E-4	6	2.5291005961773642E-5	
317	org.apache.hadoop.chukwa.extraction.demux.processor.mapper.YwatchInvalidEntry	1	0.7260619262733624	3	0.27054530717097985	4	0.0011090647491470303	2	0.001013758382674601	5	6.714725689230154E-4	0	4.985611811393637E-4	6	9.990967377375826E-5	
318	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.ClientTrace	1	0.9751632918500123	2	0.023946031931935632	4	3.113045347405977E-4	3	2.229099465118405E-4	5	1.8847633181057986E-4	0	1.3994165503292616E-4	6	2.8043749956118595E-5	
319	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.DuplicateReduceProcessorException	1	0.614544362783972	3	0.33237936475879015	2	0.05073670804761589	4	0.001090676545182727	5	6.603396079635338E-4	0	4.902950770236885E-4	6	9.8253179452059E-5	
320	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.IdentityReducer	1	0.9455079595982586	4	0.021448435307669544	0	0.021072463060945137	2	0.011007027195118035	3	4.890671395709591E-4	5	4.1351936922442794E-4	6	6.152832921322156E-5	
321	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.JobLogHistoryReduceProcessor	1	0.9987663929556138	4	3.2676817120861403E-4	2	2.9868767626845346E-4	3	2.3398270001617468E-4	5	1.9783864155133786E-4	0	1.468930696082549E-4	6	2.9436785733392847E-5	
322	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.MRJobReduceProcessor	1	0.9354742117061947	2	0.06372933803167267	4	2.783711670661477E-4	3	1.9932797321073318E-4	5	1.6853714159408744E-4	0	1.2513702013735434E-4	6	2.5076960124275042E-5	
323	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.ReduceProcessor	1	0.9970191984527317	4	7.895796921468701E-4	2	7.217279535023834E-4	3	5.653793867473053E-4	5	4.780434187120806E-4	0	3.549421115612534E-4	6	7.112898459846382E-5	
324	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.ReduceProcessorFactory	1	0.9217527896796599	2	0.07713559302360257	4	3.885267152717815E-4	3	2.7820497183512257E-4	5	2.3522975714394308E-4	0	1.746555719303788E-4	6	3.500028055625042E-5	
325	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.SystemMetrics	1	0.6177679643188827	6	0.3816234296903652	4	1.651536110908052E-4	2	1.509613012234409E-4	3	1.1825842063356131E-4	5	9.999066293590575E-5	0	7.424199486836919E-5	
326	org.apache.hadoop.chukwa.extraction.demux.processor.reducer.UnknownReduceTypeException	3	0.609302629278782	1	0.3866166105457536	4	0.0013339636506329486	2	0.0012193308227066244	5	8.076354424115618E-4	0	5.996606544099727E-4	6	1.201696053032887E-4	
327	org.apache.hadoop.chukwa.extraction.engine.ChukwaRecord	1	0.7668146450321018	3	0.23198974206569292	4	3.908350609180486E-4	2	3.5724904209022315E-4	5	2.3662732277954126E-4	0	1.7569324942645463E-4	6	3.5208226990985625E-5	
328	org.apache.hadoop.chukwa.extraction.engine.ChukwaRecordJT	6	0.5818609551217936	1	0.4168572968199997	3	0.0010802526910793635	4	6.78655091348849E-5	2	6.203355469812022E-5	5	4.108851876783279E-5	0	3.0507784526498305E-5	
329	org.apache.hadoop.chukwa.extraction.engine.ChukwaRecordKey	6	0.5695027012710462	1	0.430099447586966	4	1.0796238251728535E-4	2	9.868474349635124E-5	3	7.730657997729602E-5	5	6.536478451026868E-5	0	4.853265148661019E-5	
330	org.apache.hadoop.chukwa.extraction.engine.ChukwaSearchResult	1	0.6100607356464492	2	0.387143226414518	4	9.772566866457142E-4	3	6.997657002653543E-4	5	5.91670647168138E-4	0	4.3930911008139585E-4	6	8.803579487229134E-5	
331	org.apache.hadoop.chukwa.extraction.engine.ChukwaSearchService	2	0.7812723519334425	1	0.21695730342157732	4	6.1876168338859E-4	3	4.43064968079116E-4	5	3.74623300772663E-4	0	2.7815378313236734E-4	6	5.574090960748759E-5	
332	org.apache.hadoop.chukwa.extraction.engine.Record	1	0.9965176187301027	4	9.224423321785133E-4	2	8.431731758664928E-4	3	6.60515822866214E-4	5	5.584838242741134E-4	0	4.146682499985401E-4	6	8.309786471343533E-5	
333	org.apache.hadoop.chukwa.extraction.engine.RecordUtil	1	0.7357033028680648	5	0.2621971466117841	4	6.623742160429831E-4	2	6.054537523598375E-4	3	4.7429376893592815E-4	0	2.97759054879915E-4	6	5.966972793238608E-5	
334	org.apache.hadoop.chukwa.extraction.engine.SearchResult	1	0.5264212413378521	2	0.4700484935700459	4	0.0012338799551775328	3	8.835210673684641E-4	5	7.470407330887363E-4	0	5.546697325928107E-4	6	1.1115360387441529E-4	
335	org.apache.hadoop.chukwa.extraction.engine.SearchService	2	0.8995717729899723	1	0.09683047959629139	4	0.0012574660264274467	3	9.004098990236913E-4	5	7.613206927260446E-4	0	5.652724494764175E-4	6	1.1327834608265504E-4	
336	org.apache.hadoop.chukwa.extraction.engine.Token	2	0.5524087566359395	3	0.4418994672485844	4	0.0018115084934092985	1	0.0018059853944530982	5	0.0010967603673553833	0	8.143328104267407E-4	6	1.6318904983150052E-4	
337	org.apache.hadoop.chukwa.extraction.engine.datasource.DataSource	2	0.9958607330039868	4	0.0010728881463705584	1	0.001069617023202824	3	7.682427097309483E-4	5	6.495697932555825E-4	0	4.822986051051702E-4	6	9.6650718348099E-5	
338	org.apache.hadoop.chukwa.extraction.engine.datasource.DataSourceException	2	0.5393917002981589	3	0.456330221890102	4	0.0013615739857299736	1	0.0013574226897869874	5	8.243518538299964E-4	0	6.120724106110541E-4	6	1.2265687178114718E-4	
339	org.apache.hadoop.chukwa.extraction.engine.datasource.DataSourceFactory	2	0.6520599376810697	1	0.17749888012995954	0	0.1691650526861343	4	5.291682582877593E-4	3	3.7891149979224926E-4	5	3.2037982458487995E-4	6	4.766992017158501E-5	
340	org.apache.hadoop.chukwa.extraction.engine.datasource.DsDirectory	2	0.9982771845539566	4	4.4654966017517724E-4	1	4.4518817720616094E-4	3	3.197523638628452E-4	5	2.7035919020970955E-4	0	2.0073879923200336E-4	6	4.0227255357450686E-5	
341	org.apache.hadoop.chukwa.extraction.engine.datasource.database.DatabaseDS	5	0.5519809343632486	1	0.2971059912952182	2	0.15039481588085993	4	2.297582385534336E-4	3	1.6451863352802453E-4	0	1.0328390554095024E-4	6	2.069768305084205E-5	
342	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaDSInternalResult	1	0.8207050417519696	2	0.17653984956246377	4	9.629513061389735E-4	3	6.895223171863179E-4	5	5.830095923418349E-4	0	4.328783697593597E-4	6	8.674710014032266E-5	
343	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaFileParser	1	0.46302549892632094	2	0.38506949836202664	4	0.1415675192339597	3	0.009970604666532493	5	1.9398427771611483E-4	0	1.440312457971768E-4	6	2.8863287646940627E-5	
344	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaRecordDataSource	2	0.8113498876704163	1	0.18390471197375885	5	0.004609680311901926	4	6.016843060815997E-5	3	4.308366937135153E-5	0	2.7047693882955838E-5	6	5.420250060389696E-6	
345	org.apache.hadoop.chukwa.extraction.engine.datasource.record.ChukwaSequenceFileParser	1	0.5094339549786884	2	0.41149392895273756	4	0.07467584467207561	5	0.004072741722316988	3	1.8449434635095963E-4	0	1.1582454967391852E-4	6	2.321077815659081E-5	
346	org.apache.hadoop.chukwa.extraction.engine.datasource.record.MalformedFileFormat	2	0.6010506667965846	3	0.38128542742363947	1	0.01559831941139556	4	9.629513061389735E-4	5	5.830095923418349E-4	0	4.328783697593597E-4	6	8.674710014032266E-5	
347	org.apache.hadoop.chukwa.extraction.engine.datasource.record.RecordDS	2	0.8763993399127104	1	0.11614035185420468	5	0.006954418122221699	4	2.242750086946533E-4	3	1.6059236089742721E-4	0	1.0081901288526481E-4	6	2.0203728386032265E-5	
348	org.apache.hadoop.chukwa.util.AdaptorNamingUtils	3	0.5335157774489167	4	0.46366516953374864	1	9.196299024821878E-4	2	8.431731758664928E-4	5	5.584838242741134E-4	0	4.146682499985401E-4	6	8.309786471343533E-5	
349	org.apache.hadoop.chukwa.util.ClusterConfig	3	0.6756538426949397	5	0.18447627703620725	2	0.1385894103863419	4	5.048039429837701E-4	1	5.032648488306246E-4	0	2.269260205514218E-4	6	4.547507014536725E-5	
